[((-0.36,0.42),80),((-0.35,0.43),16),((-0.36,0.45),32),((-0.36,0.44),16),((-0.36,0.43),16),((-0.35,0.43),32),((-0.35,0.44),64)]|[(A.MAJOR,48),(a.minor,208)]|[40,0,0,40,38,16,0,42,37,0,0,0,0,40,40,0,0,43,0,40,40,43,40,40,40,40,40,40,40,0,0,0,0,41,40,53,0,40,0,47,47,0,0,48,47,0,0,45,37,0,0,0,0,45,45,0,0,47,0,45,45,45,0,0]|[(40,4),(0,8),(40,4),(38,4),(16,4),(0,4),(42,4),(37,4),(0,16),(40,8),(0,8),(43,4),(0,4),(40,8),(43,4),(40,28),(0,16),(41,4),(40,4),(53,4),(0,4),(40,4),(0,4),(47,8),(0,8),(48,4),(47,4),(0,8),(45,4),(37,4),(0,16),(45,8),(0,8),(47,4),(0,4),(45,12),(0,8)]|[[49],[45],[45],[45],[45],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55]]|[]|[[4, 8, 4, 4, 4, 4, 4, 4, 16, 8, 8, 4, 4, 8, 4, 28, 16, 4, 4, 4, 4, 4, 4, 8, 8, 4, 4, 8, 4, 4, 16, 8, 8, 4, 4, 12, 8], [(-8.21, 16), (-5.88, 32), (7.04, 32), (-4.71, 176)], [(45, 6, 0), (53, -40, 2)], [0, 1, 0, 0, (0, 0)]]
[((-0.35,0.45),64),((-0.35,0.43),16),((-0.36,0.44),16),((-0.37,0.44),16),((-0.37,0.43),32),((-0.38,0.44),32),((-0.38,0.43),16),((-0.39,0.43),16),((-0.39,0.42),32),((-0.39,0.41),16)]|[(a.minor,256)]|[45,45,0,40,38,0,0,0,0,45,45,54,53,40,0,40,40,0,0,48,53,0,0,42,0,0,53,0,0,41,37,52,0,0,0,42,42,40,0,0,50,0,0,0,0,0,41,0,0,45,45,0,0,45,45,47,47,0,0,44,37,0,0,44]|[(45,8),(0,4),(40,4),(38,4),(0,16),(45,8),(54,4),(53,4),(40,4),(0,4),(40,8),(0,8),(48,4),(53,4),(0,8),(42,4),(0,8),(53,4),(0,8),(41,4),(37,4),(52,4),(0,12),(42,8),(40,4),(0,8),(50,4),(0,20),(41,4),(0,8),(45,8),(0,8),(45,8),(47,8),(0,8),(44,4),(37,4),(0,8),(44,4)]|[[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55]]|[]|[[8, 4, 4, 4, 16, 8, 4, 4, 4, 4, 8, 8, 4, 4, 8, 4, 8, 4, 8, 4, 4, 4, 12, 8, 4, 8, 4, 20, 4, 8, 8, 8, 8, 8, 8, 4, 4, 8, 4], [(-4.71, 256)], [(55, 0, 0), (54, -1, -23)], [0, 1, 0, 0, (0, 0)]]
[((-0.39,0.40),32),((-0.39,0.42),32),((-0.40,0.42),64),((-0.40,0.41),32),((-0.40,0.43),16),((-0.40,0.41),16),((-0.39,0.38),16),((-0.37,0.38),16),((-0.37,0.40),16),((-0.36,0.41),16)]|[(a.minor,128),(g#.minor,64),(f.minor,64)]|[0,0,0,0,0,49,53,53,0,45,28,45,39,45,39,0,40,40,0,43,0,0,0,34,0,40,40,0,0,40,33,37,37,0,0,44,44,0,0,47,39,0,0,0,0,0,0,27,0,24,0,0,0,0,0,0,53,48,54,53,0,0,0,21]|[(0,20),(49,4),(53,8),(0,4),(45,4),(28,4),(45,4),(39,4),(45,4),(39,4),(0,4),(40,8),(0,4),(43,4),(0,12),(34,4),(0,4),(40,8),(0,8),(40,4),(33,4),(37,8),(0,8),(44,8),(0,8),(47,4),(39,4),(0,24),(27,4),(0,4),(24,4),(0,24),(53,4),(48,4),(54,4),(53,4),(0,12),(21,4)]|[[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55]]|[]|[[20, 4, 8, 4, 4, 4, 4, 4, 4, 4, 4, 8, 4, 4, 12, 4, 4, 8, 8, 4, 4, 8, 8, 8, 8, 4, 4, 24, 4, 4, 4, 24, 4, 4, 4, 4, 12, 4], [(-4.71, 256)], [(55, 0, 0), (54, 21, 8)], [0, 1, 0, 0, (0, 0)]]
[((-0.34,0.43),16),((-0.33,0.43),48),((-0.33,0.42),48),((-0.32,0.42),112),((-0.33,0.44),16),((-0.35,0.48),16)]|[(f.minor,32),(a.minor,80),(C.MAJOR,144)]|[24,24,0,23,25,24,25,25,21,26,25,21,0,0,0,0,0,0,0,23,23,0,24,24,21,0,0,0,0,23,25,0,24,24,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,24,0,0]|[(24,8),(0,4),(23,4),(25,4),(24,4),(25,8),(21,4),(26,4),(25,4),(21,4),(0,28),(23,8),(0,4),(24,8),(21,4),(0,16),(23,4),(25,4),(0,4),(24,8),(22,4),(0,100),(24,8),(0,8)]|[[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[55],[67],[64]]|[256]|[[8, 4, 4, 4, 4, 8, 4, 4, 4, 4, 28, 8, 4, 8, 4, 16, 4, 4, 4, 8, 4, 100, 8, 8], [(-4.71, 240), (8.21, 16)], [(55, 9, -4), (26, -24, -4)], [0, 1, 0, 0, (0, 0)]]
[((-0.36,0.50),16),((-0.37,0.52),16),((-0.38,0.54),16),((-0.38,0.51),16),((-0.37,0.50),16),((-0.35,0.49),48),((-0.37,0.54),16),((-0.38,0.56),16),((-0.38,0.57),32),((-0.37,0.55),16),((-0.36,0.51),16),((-0.28,0.52),16),((-0.27,0.52),16)]|[(C.MAJOR,160),(A#.MAJOR,80),(A.MAJOR,16)]|[0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,43,0,47,45,45,0,0,40,40,0,43,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,34,0,0,45,0,42]|[(0,16),(24,4),(0,48),(39,4),(0,12),(43,4),(0,4),(47,4),(45,8),(0,8),(40,8),(0,4),(43,4),(0,36),(33,4),(0,60),(41,4),(34,4),(0,8),(45,4),(0,4),(42,4)]|[[67],[46],[70],[69],[69],[54],[55],[57],[69],[60],[60],[59,60],[57],[52],[52],[59]]|[32,128,176,224]|[[16, 4, 48, 4, 12, 4, 4, 4, 8, 8, 8, 4, 4, 36, 4, 60, 4, 4, 8, 4, 4, 4], [(-4.71, 16), (-27.6, 32), (7.04, 32), (15.04, 16), (-4.71, 16), (7.04, 32), (-5.88, 32), (17.25, 16), (7.04, 16), (8.21, 32), (5.88, 16)], [(46, -8, -4), (47, 42, -13)], [0, 1, 1, 1, (1, 48)]]
[((-0.27,0.52),16),((-0.27,0.54),16),((-0.27,0.58),16),((-0.28,0.59),16),((-0.29,0.60),16),((-0.28,0.57),16),((-0.29,0.55),16),((-0.27,0.53),16),((-0.25,0.53),16),((-0.23,0.53),16),((-0.22,0.53),16),((-0.22,0.55),16),((-0.24,0.59),16),((-0.25,0.61),16),((-0.27,0.62),16),((-0.26,0.62),16)]|[(A.MAJOR,256)]|[39,44,0,0,45,45,0,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,40,40,37,0,0,40,40,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]|[(39,4),(44,4),(0,8),(45,8),(0,4),(45,8),(0,112),(44,4),(0,4),(40,8),(37,4),(0,8),(40,8),(0,4),(43,4),(0,64)]|[[59],[59],[55],[64],[45],[64],[64],[48,49],[48],[48],[56,57],[59],[59,62],[63],[69],[64]]|[128,192]|[[4, 4, 8, 8, 4, 8, 112, 4, 4, 8, 4, 8, 8, 4, 4, 64], [(5.88, 32), (-12.79, 16), (-4.71, 16), (-5.88, 16), (-4.71, 32), (-23.61, 16), (-16.15, 32), (17.25, 16), (5.88, 16), (-15.04, 32), (-5.88, 16), (-4.71, 16)], [(45, 5, -4), (45, -39, -11)], [0, 0, 1, 1, (1, 5)]]
[((-0.24,0.59),16),((-0.23,0.56),16),((-0.21,0.54),16),((-0.22,0.53),16),((-0.25,0.54),16),((-0.26,0.55),16),((-0.26,0.56),16),((-0.27,0.56),16),((-0.27,0.57),16),((-0.27,0.58),32),((-0.28,0.60),32),((-0.29,0.61),16),((-0.29,0.62),32)]|[(A.MAJOR,256)]|[0,0,0,0,0,0,0,0,0,37,37,0,0,40,0,40,40,48,0,0,45,45,40,0,0,0,0,0,0,40,33,33,40,43,40,43,43,43,0,0,40,42,51,40,40,0,0,0,0,40,0,0,0,0,0,0,0,0,0,46,38,0,0,45]|[(0,36),(37,8),(0,8),(40,4),(0,4),(40,8),(48,4),(0,8),(45,8),(40,4),(0,24),(40,4),(33,8),(40,4),(43,4),(40,4),(43,12),(0,8),(40,4),(42,4),(51,4),(40,8),(0,16),(40,4),(0,36),(46,4),(38,4),(0,8),(45,4)]|[[63,64],[59],[60],[57],[57],[51],[51],[51],[51],[51],[56],[46],[51],[51],[51],[51]]|[96,192]|[[36, 8, 8, 4, 4, 8, 4, 8, 8, 4, 24, 4, 8, 4, 4, 4, 12, 8, 4, 4, 4, 8, 16, 4, 36, 4, 4, 8, 4], [(-19.42, 16), (5.88, 16), (-16.15, 16), (-5.88, 32), (-15.04, 80), (-11.66, 16), (-18.34, 16), (-15.04, 64)], [(46, -12, -4), (51, 45, -6)], [0, 1, 0, 0, (0, 0)]]
[((-0.29,0.63),16),((-0.29,0.62),48),((-0.29,0.63),32),((-0.29,0.64),32),((-0.29,0.66),16),((-0.38,0.65),16),((-0.38,0.68),16),((-0.38,0.70),16),((-0.38,0.71),32),((-0.38,0.72),16),((-0.39,0.71),16)]|[(A.MAJOR,256)]|[38,0,0,0,0,45,45,45,0,40,0,0,0,40,0,0,0,0,0,40,33,0,0,0,0,49,45,45,0,0,0,43,43,0,0,44,35,0,57,57,42,39,34,0,0,21,21,21,0,0,0,0,0,45,45,0,47,47,0,45,0,0,0,0]|[(38,4),(0,16),(45,12),(0,4),(40,4),(0,12),(40,4),(0,20),(40,4),(33,4),(0,16),(49,4),(45,8),(0,12),(43,8),(0,8),(44,4),(35,4),(0,4),(57,8),(42,4),(39,4),(34,4),(0,8),(21,12),(0,20),(45,8),(0,4),(47,8),(0,4),(45,4),(0,16)]|[[51],[57],[48,52],[57],[57],[57],[63],[59],[51],[63],[47],[47],[47],[50],[52],[52]]|[48,112]|[[4, 16, 12, 4, 4, 12, 4, 20, 4, 4, 16, 4, 8, 12, 8, 8, 4, 4, 4, 8, 4, 4, 4, 8, 12, 20, 8, 4, 8, 4, 4, 16], [(-15.04, 16), (-5.88, 16), (-20.48, 16), (-5.88, 48), (-15.04, 16), (5.88, 16), (-15.04, 32), (5.88, 48), (-9.36, 16), (-4.71, 32)], [(47, 1, 2), (57, -38, -2)], [0, 1, 0, 0, (0, 0)]]
[((-0.38,0.70),16),((-0.37,0.67),16),((-0.38,0.67),16),((-0.39,0.68),16),((-0.39,0.70),112),((-0.38,0.69),48),((-0.38,0.70),16),((-0.38,0.71),16)]|[(A.MAJOR,128),(d.minor,64),(e.minor,64)]|[21,45,45,45,33,45,45,40,0,0,0,40,40,0,0,40,37,0,0,0,0,45,45,45,40,45,45,45,45,45,0,0,45,43,0,21,21,0,0,0,34,33,33,33,0,0,0,0,0,0,0,42,35,0,0,45,40,0,0,0,0,0,0,0]|[(21,4),(45,12),(33,4),(45,8),(40,4),(0,12),(40,8),(0,8),(40,4),(37,4),(0,16),(45,12),(40,4),(45,20),(0,8),(45,4),(43,4),(0,4),(21,8),(0,12),(34,4),(33,12),(0,28),(42,4),(35,4),(0,8),(45,4),(40,4),(0,28)]|[[47],[47],[47],[47],[47],[47],[47],[47],[47],[47],[46],[46],[46],[46],[46],[50]]|[]|[[4, 12, 4, 8, 4, 12, 8, 8, 4, 4, 16, 12, 4, 20, 8, 4, 4, 4, 8, 12, 4, 12, 28, 4, 4, 8, 4, 4, 28], [(5.88, 128), (11.66, 32), (-27.6, 80), (5.88, 16)], [(46, 3, -2), (45, -21, 9)], [0, 1, 0, 0, (0, 0)]]
[((-0.37,0.69),16),((-0.37,0.68),16),((-0.38,0.68),16),((-0.37,0.68),16),((-0.38,0.66),16),((-0.38,0.65),32),((-0.38,0.68),16),((-0.41,0.68),16),((-0.42,0.65),16),((-0.43,0.65),16),((-0.43,0.66),16),((-0.43,0.67),16),((-0.43,0.66),16),((-0.44,0.65),32)]|[(e.minor,256)]|[0,42,0,44,44,43,0,0,45,45,38,47,45,0,0,22,0,41,40,0,0,41,0,40,40,0,0,41,40,0,0,47,0,0,0,0,0,43,0,0,0,45,37,47,47,43,0,0,43,43,0,45,36,0,45,44,0,43,40,0,0,40,0,40]|[(0,4),(42,4),(0,4),(44,8),(43,4),(0,8),(45,8),(38,4),(47,4),(45,4),(0,8),(22,4),(0,4),(41,4),(40,4),(0,8),(41,4),(0,4),(40,8),(0,8),(41,4),(40,4),(0,8),(47,4),(0,20),(43,4),(0,12),(45,4),(37,4),(47,8),(43,4),(0,8),(43,8),(0,4),(45,4),(36,4),(0,4),(45,4),(44,4),(0,4),(43,4),(40,4),(0,8),(40,4),(0,4),(40,4)]|[[50],[50],[53],[48],[44],[44],[44],[48,49],[49],[49],[49],[52,53],[50],[48],[44],[44]]|[48,224]|[[4, 4, 4, 8, 4, 8, 8, 4, 4, 4, 8, 4, 4, 4, 4, 8, 4, 4, 8, 8, 4, 4, 8, 4, 20, 4, 12, 4, 4, 8, 4, 8, 8, 4, 4, 4, 4, 4, 4, 4, 4, 4, 8, 4, 4, 4], [(5.88, 32), (-9.36, 16), (-5.88, 16), (-21.54, 48), (23.61, 16), (-18.34, 48), (-17.25, 16), (5.88, 16), (-5.88, 16), (-21.54, 32)], [(44, -6, 0), (47, 40, 2)], [0, 1, 0, 0, (0, 0)]]
