[((-0.92,0.85),256)]|[(e.minor,256)]|[88,88,88,88,88,0,0,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,0,0,97,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,88,76,76,76,76]|[(88,20),(0,8),(79,68),(0,8),(97,4),(88,132),(76,16)]|[[36,60,64,67,70],[36,60,64,67],[36,48,60,64,67],[36,48,60,64,67],[36,48,60,64,67],[36,48,60,67],[],[58,70],[58],[58],[58],[57,69],[57,69],[57,69],[57,69],[57,69]]|[]|[[20, 8, 68, 8, 4, 132, 16], [(44.92, 16), (-23.61, 16), (-28.57, 48), (-21.54, 16), (-34.545, 16), (-47.55, 16), (-27.6, 48), (13.92, 80)], [(36, 21, 2), (97, -12, -3)], [0, 0, 0, 0, (0, 0)]]
[((-0.92,0.85),256)]|[(e.minor,80),(g#.minor,144),(C.major,32)]|[76,76,76,76,76,76,76,76,76,76,76,76,100,100,100,100,100,100,100,100,100,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,99,0,0,0,0,0,0,0,0,0]|[(76,48),(100,36),(99,136),(0,36)]|[[57,69],[57,69],[57,69],[64,68],[36,68],[36,50],[36,50],[36],[36],[36],[36],[36],[36],[36,57,62,69,72,76,81],[36,57,69,72],[57,60,69,72]]|[]|[[48, 36, 136, 36], [(13.92, 48), (28.57, 16), (26.62, 16), (-11.66, 32), (-5.88, 96), (40.59, 16), (-24.63, 32)], [(36, 0, -14), (100, -76, 42)], [0, 0, 1, 0, (0, 0)]]
[((-0.92,0.85),256)]|[(C.major,64),(a.minor,176),(f.minor,16)]|[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,64,64,64,64,64,64,64,64,64,64,64,64,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,77,77,77,101,101,101,101,101,101]|[(0,64),(100,4),(64,48),(69,104),(77,12),(101,24)]|[[57,69,72],[57,69,72],[62],[],[36],[36],[36],[36],[57],[57],[57],[57],[57],[57],[57,65],[41,53,65,68,77,92]]|[144]|[[64, 4, 48, 104, 12, 24], [(19.42, 32), (5.88, 16), (0.0, 16), (-5.88, 64), (7.04, 96), (-16.15, 16), (58.17, 16)], [(36, -16, 1), (101, 101, 4)], [0, 0, 1, 0, (0, 0)]]
[((-0.92,0.85),256)]|[(f.minor,208),(d.minor,48)]|[101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,63,63,63,63,63,63,63,63,69,69,69]|[(101,212),(63,32),(69,12)]|[[41,53,65,68,77,92],[41,53,63,65,68,77,92],[41,53,63,65,68,77,92],[41,53,65,69],[65,69],[],[69,93],[69,93],[69,93],[69,93],[69,93],[69,93],[69,93],[],[],[]]|[]|[[212, 32, 12], [(58.17, 16), (66.21, 32), (-32.28, 16), (-16.15, 16), (-1.1149999999999993, 16), (13.92, 112), (6.96, 48)], [(41, 28, 4), (101, -32, 9)], [0, 0, 1, 0, (0, 0)]]
[((-0.92,0.85),256)]|[(d.minor,256)]|[69,69,69,69,69,69,69,69,69,69,69,69,71,71,71,74,75,74,74,74,74,74,74,74,74,74,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69]|[(69,48),(71,12),(74,4),(75,4),(74,36),(69,152)]|[[],[],[],[],[33,36,41,45,69,72],[33,36,41,45,69,72],[33,63,69,73],[38,41,43,53],[38,41,43,53],[38,41,43,53],[38,41,43,53],[38,41,43,53],[38,41,43,53],[38,41,43,53],[38,41,43,53],[38,41,43,53]]|[]|[[48, 12, 4, 4, 36, 152], [(-18.715, 64), (-37.43, 32), (47.55, 16), (-27.6, 144)], [(33, 5, 1), (75, 0, 0)], [0, 0, 1, 1, (1, 8)]]
[((-0.92,0.85),256)]|[(d.minor,192),(C.MAJOR,64)]|[69,69,69,69,69,69,69,69,69,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103]|[(69,36),(100,96),(103,124)]|[[38,41,43,53],[],[],[48,60,64,67],[60,64,67],[60,64,67],[60,64,67],[60,64,67,70],[60,64,67,70],[60,64,67,70],[60,64,67,72,79,91,96],[60,67,70,72,79,91],[60,67,70,72,79,91],[60,65,72,79,91],[60,65,72,79,91],[60,65,67,72]]|[]|[[36, 96, 124], [(-27.6, 16), (-25.605, 32), (-23.61, 16), (0.0, 48), (41.34, 48), (-35.77, 16), (45.59, 32), (-28.57, 32), (-24.63, 16)], [(38, 22, 8), (103, 34, 11)], [0, 0, 1, 1, (0, 0)]]
[((-0.92,0.85),256)]|[(C.MAJOR,256)]|[103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,72,91,91,91,91,91,91,91,91,87,0,0,101,101]|[(103,96),(101,104),(72,4),(91,32),(87,4),(0,8),(101,8)]|[[65,67,69],[65,67,69],[65,67,69],[65,67,69],[65,67,69],[65,69],[65],[65],[65],[],[67,71,79],[65,67,69,71,77,79],[58,62,67,69,79],[58,62,65,67,69,70,77],[58,62,65,67,69,70,77],[62,65,69,77]]|[96,192]|[[96, 104, 4, 32, 4, 8, 8], [(-20.48, 80), (-16.15, 16), (-9.36, 48), (5.5600000000000005, 16), (20.48, 16), (-40.59, 16), (43.53, 16), (62.57, 32), (-29.52, 16)], [(58, -3, 0), (103, -2, -6)], [0, 0, 1, 1, (1, 2)]]
[((-0.92,0.85),256)]|[(C.MAJOR,256)]|[101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,69,69,69,69,69,69,91,91,91,91,91,91,91,91,100,91,91,91,91,97,97,91,91,91,91,91,103]|[(101,148),(69,24),(91,32),(100,4),(91,16),(97,8),(91,20),(103,4)]|[[60,65,69,77],[60,77],[60,77],[60],[57],[57],[57],[57],[57],[],[],[],[58],[58,69],[57,58],[57,58]]|[80]|[[148, 24, 32, 4, 16, 8, 20, 4], [(-29.52, 16), (-15.04, 32), (-5.88, 16), (7.04, 80), (-10.280000000000001, 48), (-27.6, 16), (-33.18, 48)], [(57, -3, -1), (103, 2, -7)], [0, 0, 1, 1, (1, 2)]]
[((-0.92,0.85),256)]|[(C.MAJOR,256)]|[103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,104,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,93,91,91,91,91,91,79,79,79,79,79,79,79]|[(103,92),(104,4),(103,108),(93,4),(91,20),(79,28)]|[[57,58],[57,60],[57,62,69,74],[57,60,62,69],[57,60,62,69],[57,60,62,69],[57,62,65,69],[59,62,65,67],[59,62,65,67],[59,65],[59,62,65,67,79],[59,62,65,67,79],[59,62,65,79],[55,67],[55],[52,55,67]]|[256]|[[92, 4, 108, 4, 20, 28], [(-33.18, 16), (-12.79, 16), (24.63, 64), (27.6, 16), (29.52, 32), (20.48, 16), (-33.18, 32), (29.52, 16), (-9.36, 16), (-4.71, 16), (17.25, 16)], [(52, -5, 2), (104, -24, 8)], [0, 0, 1, 1, (1, 8)]]
[((-0.92,0.85),256)]|[(C.MAJOR,256)]|[91,91,91,91,91,91,91,91,91,91,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,101,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,71,71,71,71]|[(91,40),(101,124),(69,76),(71,16)]|[[55,67,79],[55,67,79],[55,67,79],[41,53,69],[41,53,69],[41,51,53,63],[63,69],[63,69],[63,69],[63,69],[41,48,50,53,62,69],[41,43,45,48,50,53,62],[36,41,43,48,53,60,65],[36,41,43,48,53,60,65],[36,41,43,48,50,53,60],[45,54,62,66,69]]|[64]|[[40, 124, 76, 16], [(-13.92, 48), (-24.63, 32), (53.35, 16), (30.45, 64), (-38.24, 16), (-41.34, 16), (-42.81, 32), (-40.59, 16), (42.81, 16)], [(36, -10, -2), (101, -20, 7)], [0, 0, 1, 1, (1, 9)]]
