[((-0.31,0.17),192),((-0.3,0.28),64)]|[(e.minor,256)]|[71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72]|[(71,192),(72,64)]|[[40,64],[40,64],[40,64],[40,64],[40,64],[40,64],[40,64],[40,64],[40,52,64],[40,64],[40,52,64],[40,52,64],[39,63],[39,51,63],[39,51,63],[39,55,63]]|[]|[[192, 64], [(16.15, 128), (23.61, 16), (16.15, 16), (23.61, 32), (-43.53, 16), (-56.35, 32), (-46.26, 16)], [(39, -1, 0), (72, 1, -1)], [0, 0, 0, 0, (0, 0)]]
[((-0.3,0.33),64),((-0.31,0.33),64),((-0.45,0.33),64),((-0.6,0.39),64)]|[(e.minor,64),(d#.minor,84),(e.minor,108)]|[72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72]|[(72,4),(71,64),(70,60),(71,64),(72,64)]|[[40,52,64],[40,64],[40,52,64],[40,52,64],[38,62],[38,50,62],[38,53,62],[38,56,62],[40,52,64],[40,64],[40,52,64],[40,52,64],[39,63],[39,51,63],[39,51,63],[39,55,63]]|[144]|[[4, 64, 60, 64, 64], [(23.61, 16), (16.15, 16), (23.61, 32), (11.66, 16), (17.25, 16), (-20.48, 16), (31.37, 16), (23.61, 16), (16.15, 16), (23.61, 32), (-43.53, 16), (-56.35, 32), (-46.26, 16)], [(38, -1, -1), (72, 0, -1)], [0, 0, 1, 1, (1, 4)]]
[((-0.6,0.39),128),((-0.6,0.5),64),((-0.59,0.58),64)]|[(e.minor,256)]|[72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72]|[(72,4),(71,188),(72,64)]|[[40,52,64],[40,52,64],[39,51,63],[39,54,63],[40,55,64],[40,54,64],[40,52,64],[40,52,64],[40,52,64],[47],[40,52,64],[40,52,64],[48],[39,51,63,75],[39,51,63,75],[55]]|[80]|[[4, 188, 64], [(23.61, 32), (-56.35, 16), (-51.72, 16), (20.48, 16), (29.52, 16), (23.61, 48), (11.66, 16), (23.61, 32), (-5.88, 16), (-64.96, 32), (-4.71, 16)], [(39, 15, -6), (72, 0, -1)], [0, 0, 1, 1, (1, 4)]]
[((-0.59,0.58),256)]|[(e.minor,64),(d#.minor,84),(e.minor,60),(c.minor,48)]|[72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72]|[(72,4),(71,64),(70,60),(71,64),(72,64)]|[[40,52,64],[47],[40,52,64],[40,52,64],[38,46,62],[38,50,62],[53,77],[38,56,62],[40,52,64],[47],[40,52,64],[40,52,64],[48],[39,51,63,75],[39,51,63,75],[55]]|[144]|[[4, 64, 60, 64, 64], [(23.61, 16), (11.66, 16), (23.61, 32), (36.61, 16), (17.25, 16), (-18.34, 16), (31.37, 16), (23.61, 16), (11.66, 16), (23.61, 32), (-5.88, 16), (-64.96, 32), (-4.71, 16)], [(38, 15, -5), (72, 0, -1)], [0, 0, 1, 1, (1, 4)]]
[((-0.59,0.58),128),((-0.58,0.58),64),((-0.24,0.55),64)]|[(b.minor,256)]|[72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,66,66,66,66,66,66,66,66,66,66,66,66,66,66,66,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(72,4),(71,128),(66,60),(71,64)]|[[40,52,64],[40,52,64],[39,51,63],[54,78],[55,79],[54],[40,52,64],[40,52,64],[50,62,78],[50,62,78],[54,78],[50,62,78],[55,67,83],[55,67,83],[59,83],[59,83]]|[80,208]|[[4, 128, 60, 64], [(23.61, 32), (-56.35, 16), (28.57, 16), (-9.36, 16), (15.04, 16), (23.61, 32), (25.63, 32), (28.57, 16), (25.63, 16), (20.48, 32), (22.58, 32)], [(39, 19, 0), (72, -1, -2)], [0, 0, 1, 1, (1, 4)]]
[((0.12,0.51),64),((0.17,0.51),64),((0.17,0.5),64),((0.16,0.29),64)]|[(a.minor,240),(e.minor,16)]|[72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(72,68),(69,124),(71,64)]|[[60,64,84],[60,64,84],[57],[55],[53,65,81],[57,81],[57,81],[55],[54,78],[54,78],[57,62,78],[54,78],[55,67,83],[55,67,83],[59,83],[59,83]]|[96,176,208]|[[68, 124, 64], [(-19.42, 32), (7.04, 16), (-4.71, 16), (-24.63, 16), (13.92, 32), (-4.71, 16), (28.57, 32), (26.62, 16), (28.57, 16), (20.48, 32), (22.58, 32)], [(53, -1, -4), (72, -1, -2)], [0, 0, 1, 1, (1, 5)]]
[((0.22,0.27),64),((0.1,0.28),64),((-0.26,0.29),64),((-0.45,0.26),64)]|[(e.minor,4),(c.minor,60),(e.minor,192)]|[72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72]|[(72,68),(71,124),(72,64)]|[[60,64,84],[60,64,84],[64,84],[60,64,84],[59,83],[57],[55,83],[54,66],[40,52,64,76,79],[40,64,76,79],[71,79],[71,79],[39,48,63,72,75],[39,51,63,72,75],[39,51,63,75],[55]]|[144]|[[68, 124, 64], [(-19.42, 32), (13.92, 16), (-19.42, 16), (22.58, 16), (7.04, 16), (16.15, 16), (28.57, 16), (34.06, 16), (27.6, 16), (16.15, 32), (60.67, 16), (-66.51, 16), (-64.96, 16), (-4.71, 16)], [(39, -5, -4), (72, 0, -1)], [0, 0, 1, 1, (1, 4)]]
[((-0.48,0.26),256)]|[(e.minor,64),(d#.minor,84),(e.minor,108)]|[72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72]|[(72,4),(71,64),(70,60),(71,64),(72,64)]|[[40,52,64,76,79],[40,64,76,79],[71,79],[71,79],[38,46,62,70,77],[38,50,62,70,77],[53,77],[38,56,62],[40,52,64,76,79],[40,64,76,79],[71,79],[71,79],[39,48,63,72,75],[39,51,63,72,75],[39,51,63,75],[55]]|[144]|[[4, 64, 60, 64, 64], [(34.06, 16), (27.6, 16), (16.15, 32), (57.27, 16), (46.26, 16), (-18.34, 16), (31.37, 16), (34.06, 16), (27.6, 16), (16.15, 32), (60.67, 16), (-66.51, 16), (-64.96, 16), (-4.71, 16)], [(38, 15, 1), (72, 0, -1)], [0, 0, 1, 1, (1, 3)]]
[((-0.48,0.26),64),((-0.48,0.27),64),((-0.49,0.33),64),((-0.49,0.53),64)]|[(e.minor,256)]|[72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72]|[(72,4),(71,188),(72,64)]|[[40,52,64,76,79],[40,52,64,76,79],[39,51,63,75,78],[39,54,63,75,78],[40,55,64,76,79],[40,64,76,79],[40,52,64,76,79],[40,52,64,76,79],[40,52,64],[40,47,64,90],[40,52,64],[40,52,64],[39,48,63,75,91],[39,51,63,75],[39,51,63,75,91],[39,55,63,75]]|[80]|[[4, 188, 64], [(34.06, 32), (-68.74, 16), (-66.21, 16), (31.37, 16), (27.6, 16), (34.06, 32), (23.61, 16), (38.24, 16), (23.61, 32), (60.27, 16), (-64.96, 16), (-66.21, 16), (-58.17, 16)], [(39, -1, 0), (72, 0, -1)], [0, 0, 1, 1, (1, 4)]]
[((-0.5,0.7),64),((-0.42,0.74),192)]|[(e.minor,64),(d#.minor,84),(e.minor,108)]|[72,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72]|[(72,4),(71,64),(70,60),(71,64),(72,64)]|[[40,52,64],[40,47,64,90],[40,52,64],[40,52,64],[38,46,62,77,86],[38,50,62],[38,53,62,77,86],[38,56,62],[40,52,64],[40,47,64,90],[40,52,64],[40,52,64],[39,48,63,75,91],[39,51,63,75],[39,51,63,75,91],[39,55,63,75]]|[144]|[[4, 64, 60, 64, 64], [(23.61, 16), (38.24, 16), (23.61, 32), (46.26, 16), (17.25, 16), (-33.18, 16), (31.37, 16), (23.61, 16), (38.24, 16), (23.61, 32), (60.27, 16), (-64.96, 16), (-66.21, 16), (-58.17, 16)], [(38, -1, -1), (72, 0, -1)], [0, 0, 1, 1, (1, 4)]]
