[((0.66,-0.46),64),((0.62,-0.54),64),((0.59,-0.59),64),((0.55,-0.62),64)]|[(b.minor,16),(D.MAJOR,36),(b.minor,60),(d.minor,16),(b.minor,84),(D.MAJOR,32),(b.minor,12)]|[62,62,62,0,62,62,62,0,45,45,45,0,59,59,59,0,59,59,59,0,47,47,47,0,62,62,62,0,62,62,62,0,42,42,42,0,66,66,66,0,66,66,66,0,47,47,47,0,62,62,62,0,62,62,62,0,45,45,45,0,59,59,59,0]|[(62,12),(0,4),(62,12),(0,4),(45,12),(0,4),(59,12),(0,4),(59,12),(0,4),(47,12),(0,4),(62,12),(0,4),(62,12),(0,4),(42,12),(0,4),(66,12),(0,4),(66,12),(0,4),(47,12),(0,4),(62,12),(0,4),(62,12),(0,4),(45,12),(0,4),(59,12),(0,4)]|[[66],[66],[64],[62],[64],[66],[66],[66],[69],[69],[69],[66],[66],[66],[64],[62]]|[80]|[[12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4], [(15.04, 16), (8.21, 16), (5.88, 16), (-5.88, 16), (8.21, 16), (15.04, 48), (7.04, 48), (15.04, 48), (5.88, 16), (-5.88, 16)], [(62, -4, 1), (66, -62, 11)], [0, 1, 1, 1, (1, 3)]]
[((0.53,-0.64),64),((0.52,-0.66),64),((0.49,-0.69),64),((0.43,-0.71),64)]|[(b.minor,48),(c.minor,208)]|[59,59,59,0,47,47,47,0,62,62,62,0,62,62,62,0,45,45,45,0,59,59,59,0,59,59,59,0,47,47,47,0,62,62,62,0,62,62,62,0,45,45,45,0,59,59,59,0,59,59,59,0,47,47,47,0,62,62,62,0,62,62,62,0]|[(59,12),(0,4),(47,12),(0,4),(62,12),(0,4),(62,12),(0,4),(45,12),(0,4),(59,12),(0,4),(59,12),(0,4),(47,12),(0,4),(62,12),(0,4),(62,12),(0,4),(45,12),(0,4),(59,12),(0,4),(59,12),(0,4),(47,12),(0,4),(62,12),(0,4),(62,12),(0,4)]|[[64],[66],[66],[66],[64],[62],[64],[66],[66],[66],[64],[62],[64],[66],[66],[66]]|[112,208]|[[12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4, 12, 4], [(8.21, 16), (15.04, 48), (8.21, 16), (5.88, 16), (8.21, 16), (15.04, 48), (8.21, 16), (5.88, 16), (8.21, 16), (15.04, 48)], [(62, 2, -1), (62, -59, 12)], [0, 1, 1, 1, (1, 3)]]
[((0.37,-0.76),64),((0.39,-0.72),64),((0.53,-0.57),64),((0.61,-0.47),64)]|[(c.minor,256)]|[42,42,42,0,66,66,66,0,66,66,66,0,48,48,55,55,60,60,63,63,67,67,72,72,72,44,51,51,56,56,56,0,0,0,0,0,41,41,48,48,53,53,56,56,60,60,65,65,65,43,50,50,55,55,55,0,0,0,0,0,48,48,55,55]|[(42,12),(0,4),(66,12),(0,4),(66,12),(0,4),(48,8),(55,8),(60,8),(63,8),(67,8),(72,12),(44,4),(51,8),(56,12),(0,20),(41,8),(48,8),(53,8),(56,8),(60,8),(65,12),(43,4),(50,8),(55,12),(0,20),(48,8),(55,8)]|[[69],[69],[69],[75],[75],[77],[72],[72],[68],[70],[74],[82],[79],[77],[75],[72]]|[96,208,256]|[[12, 4, 12, 4, 12, 4, 8, 8, 8, 8, 8, 12, 4, 8, 12, 20, 8, 8, 8, 8, 8, 12, 4, 8, 12, 20, 8, 8], [(7.04, 48), (-24.63, 32), (-9.36, 16), (-5.88, 32), (-21.54, 16), (-27.6, 16), (5.88, 16), (-27.6, 16), (-4.71, 16), (-9.36, 16), (-24.63, 16), (-5.88, 16)], [(68, 3, 2), (72, 13, -4)], [0, 1, 1, 1, (1, 36)]]
[((0.61,-0.45),256)]|[(c.minor,256)]|[60,60,63,63,67,67,72,72,72,44,51,51,56,56,56,0,0,0,0,0,41,41,48,48,53,53,56,56,60,60,65,65,65,43,50,50,55,55,55,0,0,0,0,0,48,48,55,55,60,60,63,63,67,67,72,72,72,44,51,51,56,56,56,0]|[(60,8),(63,8),(67,8),(72,12),(44,4),(51,8),(56,12),(0,20),(41,8),(48,8),(53,8),(56,8),(60,8),(65,12),(43,4),(50,8),(55,12),(0,20),(48,8),(55,8),(60,8),(63,8),(67,8),(72,12),(44,4),(51,8),(56,12),(0,4)]|[[72],[75],[79],[79],[79],[84],[89],[87],[79],[79],[77],[75],[75],[77],[72],[72]]|[48,144,224]|[[8, 8, 8, 12, 4, 8, 12, 20, 8, 8, 8, 8, 8, 12, 4, 8, 12, 20, 8, 8, 8, 8, 8, 12, 4, 8, 12, 4], [(-5.88, 16), (-24.63, 16), (-4.71, 48), (-5.88, 16), (-9.36, 16), (-24.63, 16), (-4.71, 32), (-9.36, 16), (-24.63, 32), (-9.36, 16), (-5.88, 32)], [(72, 0, 6), (72, -60, 17)], [0, 1, 1, 1, (1, 3)]]
[((0.62,-0.44),64),((0.64,-0.4),192)]|[(c.minor,256)]|[0,0,0,0,41,41,48,48,53,53,56,56,60,60,65,65,65,43,50,50,55,55,55,0,0,0,0,0,48,48,55,55,60,60,63,63,67,67,72,72,72,44,51,51,56,56,56,0,0,0,0,0,41,41,48,48,53,53,56,56,60,60,65,65]|[(0,16),(41,8),(48,8),(53,8),(56,8),(60,8),(65,12),(43,4),(50,8),(55,12),(0,20),(48,8),(55,8),(60,8),(63,8),(67,8),(72,12),(44,4),(51,8),(56,12),(0,20),(41,8),(48,8),(53,8),(56,8),(60,8),(65,8)]|[[68],[70],[74],[82],[79],[77],[75],[72],[72],[75],[79],[79],[79],[84],[89],[87]]|[80,128,176]|[[16, 8, 8, 8, 8, 8, 12, 4, 8, 12, 20, 8, 8, 8, 8, 8, 12, 4, 8, 12, 20, 8, 8, 8, 8, 8, 8], [(-21.54, 16), (-27.6, 16), (5.88, 16), (-27.6, 16), (-4.71, 16), (-9.36, 16), (-24.63, 16), (-5.88, 32), (-24.63, 16), (-4.71, 48), (-5.88, 16), (-9.36, 16), (-24.63, 16)], [(68, 19, 0), (72, 65, 10)], [0, 1, 1, 1, (1, 3)]]
[((0.64,-0.4),128),((0.64,-0.38),128)]|[(c.minor,256)]|[65,43,50,50,55,55,58,58,62,62,67,67,67,48,55,55,60,60,63,63,67,67,72,72,72,44,51,51,56,56,56,0,0,0,0,0,41,41,48,48,53,53,56,56,60,60,65,65,65,43,50,50,55,55,55,0,0,0,0,0,48,48,55,55]|[(65,4),(43,4),(50,8),(55,8),(58,8),(62,8),(67,12),(48,4),(55,8),(60,8),(63,8),(67,8),(72,12),(44,4),(51,8),(56,12),(0,20),(41,8),(48,8),(53,8),(56,8),(60,8),(65,12),(43,4),(50,8),(55,12),(0,20),(48,8),(55,8)]|[[79],[79],[77],[75],[75],[77],[72],[72],[68],[70],[74],[82],[79],[77],[75],[72]]|[96,208,256]|[[4, 4, 8, 8, 8, 8, 12, 4, 8, 8, 8, 8, 12, 4, 8, 12, 20, 8, 8, 8, 8, 8, 12, 4, 8, 12, 20, 8, 8], [(-4.71, 32), (-9.36, 16), (-24.63, 32), (-9.36, 16), (-5.88, 32), (-21.54, 16), (-27.6, 16), (5.88, 16), (-27.6, 16), (-4.71, 16), (-9.36, 16), (-24.63, 16), (-5.88, 16)], [(68, -7, -1), (72, -10, -13)], [0, 1, 1, 1, (1, 3)]]
[((0.64,-0.37),128),((0.65,-0.35),64),((0.65,-0.34),64)]|[(c.minor,256)]|[60,60,63,63,67,67,72,72,72,44,51,51,56,56,56,0,0,0,0,0,41,41,48,48,53,53,56,56,60,60,65,65,65,43,50,50,55,55,55,0,0,0,0,0,48,48,55,55,60,60,63,63,67,67,72,72,72,44,51,51,56,56,56,0]|[(60,8),(63,8),(67,8),(72,12),(44,4),(51,8),(56,12),(0,20),(41,8),(48,8),(53,8),(56,8),(60,8),(65,12),(43,4),(50,8),(55,12),(0,20),(48,8),(55,8),(60,8),(63,8),(67,8),(72,12),(44,4),(51,8),(56,12),(0,4)]|[[72],[75],[79],[79],[79],[84],[89],[87],[79],[79],[77],[75],[75],[77],[72],[72]]|[48,144,224]|[[8, 8, 8, 12, 4, 8, 12, 20, 8, 8, 8, 8, 8, 12, 4, 8, 12, 20, 8, 8, 8, 8, 8, 12, 4, 8, 12, 4], [(-5.88, 16), (-24.63, 16), (-4.71, 48), (-5.88, 16), (-9.36, 16), (-24.63, 16), (-4.71, 32), (-9.36, 16), (-24.63, 32), (-9.36, 16), (-5.88, 32)], [(72, 0, 6), (72, -60, 17)], [0, 1, 1, 1, (1, 3)]]
[((0.65,-0.34),64),((0.65,-0.33),64),((0.65,-0.32),128)]|[(c.minor,256)]|[0,0,0,0,41,41,48,48,53,53,56,56,60,60,65,65,65,43,50,50,55,55,55,0,0,0,0,0,48,48,55,55,60,60,63,63,67,67,72,72,72,44,51,51,56,56,56,0,0,0,0,0,41,41,48,48,53,53,56,56,60,60,65,65]|[(0,16),(41,8),(48,8),(53,8),(56,8),(60,8),(65,12),(43,4),(50,8),(55,12),(0,20),(48,8),(55,8),(60,8),(63,8),(67,8),(72,12),(44,4),(51,8),(56,12),(0,20),(41,8),(48,8),(53,8),(56,8),(60,8),(65,8)]|[[68],[70],[74],[82],[79],[77],[75],[72],[72],[75],[79],[79],[79],[84],[89],[87]]|[80,128,176]|[[16, 8, 8, 8, 8, 8, 12, 4, 8, 12, 20, 8, 8, 8, 8, 8, 12, 4, 8, 12, 20, 8, 8, 8, 8, 8, 8], [(-21.54, 16), (-27.6, 16), (5.88, 16), (-27.6, 16), (-4.71, 16), (-9.36, 16), (-24.63, 16), (-5.88, 32), (-24.63, 16), (-4.71, 48), (-5.88, 16), (-9.36, 16), (-24.63, 16)], [(68, 19, 0), (72, 65, 10)], [0, 1, 1, 1, (1, 3)]]
[((0.66,-0.3),64),((0.67,-0.29),128),((0.68,-0.25),64)]|[(c.minor,204),(e.minor,52)]|[65,43,50,50,55,55,58,58,62,62,67,67,71,71,71,71,71,71,71,71,71,71,71,71,71,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(65,4),(43,4),(50,8),(55,8),(58,8),(62,8),(67,8),(71,52),(67,44),(69,48),(71,64)]|[[79],[79],[77],[76],[76],[76],[83],[81],[81],[83],[81],[81],[78],[78],[78],[76]]|[128,176]|[[4, 4, 8, 8, 8, 8, 8, 52, 44, 48, 64], [(-4.71, 32), (-9.36, 16), (8.21, 48), (11.66, 16), (7.04, 32), (11.66, 16), (7.04, 32), (15.04, 48), (8.21, 16)], [(76, -3, 1), (71, 6, -1)], [0, 1, 0, 0, (0, 0)]]
[((0.69,-0.22),64),((0.71,-0.15),64),((0.72,-0.12),64),((0.71,-0.11),64)]|[(e.minor,256)]|[71,71,71,71,71,71,71,71,71,67,67,67,67,67,67,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71,71]|[(71,36),(67,44),(69,48),(71,128)]|[[76],[76],[83],[81],[81],[83],[81],[81],[83],[78],[78],[76],[76],[76],[76],[76]]|[64,112,160]|[[36, 44, 48, 128], [(8.21, 32), (11.66, 16), (7.04, 32), (11.66, 16), (7.04, 32), (11.66, 16), (15.04, 32), (8.21, 80)], [(76, 0, 2), (71, 0, -2)], [0, 1, 1, 1, (1, 3)]]
