[((-0.44,-0.08),64),((-0.44,-0.05),192)]|[(b.minor,44),(G.MAJOR,32),(G#.MAJOR,96),(c.minor,16),(C#.MAJOR,68)]|[52,52,59,59,62,62,62,54,59,59,62,62,62,55,59,59,62,62,62,54,59,59,62,62,62,52,59,59,62,62,62,54,59,59,62,62,62,57,60,60,64,64,64,55,60,60,60,60,71,71,71,76,78,79,79,78,76,76,74,74,76,76,76,76]|[(52,8),(59,8),(62,12),(54,4),(59,8),(62,12),(55,4),(59,8),(62,12),(54,4),(59,8),(62,12),(52,4),(59,8),(62,12),(54,4),(59,8),(62,12),(57,4),(60,8),(64,12),(55,4),(60,16),(71,12),(76,4),(78,4),(79,8),(78,4),(76,8),(74,8),(76,16)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]|[]|[[8, 8, 12, 4, 8, 12, 4, 8, 12, 4, 8, 12, 4, 8, 12, 4, 8, 12, 4, 8, 12, 4, 16, 12, 4, 4, 8, 4, 8, 8, 16], [[0, 256]], ((0, 0, 0), (79, 24, -1)), [0, 0, 0, 0, (0, 0)]]
[((-0.42,-0.04),256)]|[(C#.MAJOR,256)]|[74,69,71,71,71,71,71,71,72,72,72,72,71,69,71,71,71,71,71,71,76,76,76,76,74,72,71,71,71,71,71,69,71,71,71,76,78,79,79,78,76,76,74,74,76,76,76,76,74,69,71,71,71,71,71,71,69,69,69,71,72,72,74,74]|[(74,4),(69,4),(71,24),(72,16),(71,4),(69,4),(71,24),(76,16),(74,4),(72,4),(71,20),(69,4),(71,12),(76,4),(78,4),(79,8),(78,4),(76,8),(74,8),(76,16),(74,4),(69,4),(71,24),(69,12),(71,4),(72,8),(74,8)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]|[]|[[4, 4, 24, 16, 4, 4, 24, 16, 4, 4, 20, 4, 12, 4, 4, 8, 4, 8, 8, 16, 4, 4, 24, 12, 4, 8, 8], [[0, 256]], ((0, 0, 0), (79, 0, -2)), [0, 0, 1, 1, (1, 3)]]
[((-0.42,-0.04),256)]|[(C#.MAJOR,256)]|[76,76,78,78,79,79,79,79,79,74,79,79,79,79,81,81,83,83,83,83,83,81,79,79,79,79,79,78,76,76,76,76,76,74,76,76,76,76,77,77,79,79,79,79,79,77,76,76,76,76,76,74,72,72,72,72,72,70,72,72,72,72,74,74]|[(76,8),(78,8),(79,20),(74,4),(79,16),(81,8),(83,20),(81,4),(79,20),(78,4),(76,20),(74,4),(76,16),(77,8),(79,20),(77,4),(76,20),(74,4),(72,20),(70,4),(72,16),(74,8)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]|[]|[[8, 8, 20, 4, 16, 8, 20, 4, 20, 4, 20, 4, 16, 8, 20, 4, 20, 4, 20, 4, 16, 8], [[0, 256]], ((0, 0, 0), (83, -2, 2)), [0, 0, 0, 0, (0, 0)]]
[((-0.42,-0.04),256)]|[(C#.MAJOR,256)]|[75,75,75,75,75,74,72,72,72,72,72,70,74,74,74,74,74,74,74,74,74,74,74,74,69,69,69,69,69,69,69,67,67,67,67,67,69,69,69,69,69,69,69,69,69,69,69,69,52,52,64,64,62,62,69,69,76,76,79,79,81,81,81,81]|[(75,20),(74,4),(72,20),(70,4),(74,48),(69,28),(67,20),(69,48),(52,8),(64,8),(62,8),(69,8),(76,8),(79,8),(81,16)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]|[]|[[20, 4, 20, 4, 48, 28, 20, 48, 8, 8, 8, 8, 8, 8, 16], [[0, 256]], ((0, 0, 0), (81, 6, -8)), [0, 0, 0, 0, (0, 0)]]
[((-0.42,-0.04),64),((-0.37,-0.05),192)]|[(C#.MAJOR,172),(a.minor,72),(C.MAJOR,12)]|[81,81,81,81,79,79,77,77,76,76,76,76,77,77,79,79,79,79,79,79,46,46,77,77,77,77,77,77,76,76,74,74,72,72,72,72,74,74,76,76,76,76,76,76,81,81,81,81,81,81,81,81,79,79,77,77,76,76,76,76,77,77,79,79]|[(81,16),(79,8),(77,8),(76,16),(77,8),(79,24),(46,8),(77,24),(76,8),(74,8),(72,16),(74,8),(76,24),(81,32),(79,8),(77,8),(76,16),(77,8),(79,8)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]|[]|[[16, 8, 8, 16, 8, 24, 8, 24, 8, 8, 16, 8, 24, 32, 8, 8, 16, 8, 8], [[0, 256]], ((0, 0, 0), (81, -2, -4)), [0, 0, 0, 0, (0, 0)]]
[((-0.37,-0.05),256)]|[(C.MAJOR,56),(e.minor,32),(d#.minor,16),(a.minor,152)]|[79,79,81,81,84,84,84,84,84,84,84,83,83,83,83,83,83,83,83,83,83,83,83,82,82,82,82,83,84,84,84,84,86,86,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,83,79,81,81,81,81,81,81,81,81,79,79,77,77]|[(79,8),(81,8),(84,28),(83,48),(82,16),(83,4),(84,16),(86,8),(83,68),(79,4),(81,32),(79,8),(77,8)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]|[]|[[8, 8, 28, 48, 16, 4, 16, 8, 68, 4, 32, 8, 8], [[0, 256]], ((0, 0, 0), (86, -2, 4)), [0, 0, 0, 0, (0, 0)]]
[((-0.37,-0.05),256)]|[(a.minor,256)]|[76,76,76,76,77,77,79,79,79,79,79,79,46,46,77,77,77,77,77,77,76,76,74,74,72,72,72,72,72,72,72,70,70,70,70,70,45,45,72,72,72,72,72,72,72,72,72,72,69,69,69,69,69,69,72,72,72,72,72,72,74,74,74,74]|[(76,16),(77,8),(79,24),(46,8),(77,24),(76,8),(74,8),(72,28),(70,20),(45,8),(72,40),(69,24),(72,24),(74,16)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]|[]|[[16, 8, 24, 8, 24, 8, 8, 28, 20, 8, 40, 24, 24, 16], [[0, 256]], ((0, 0, 0), (79, -2, -4)), [0, 0, 0, 0, (0, 0)]]
[((-0.37,-0.05),256)]|[(a.minor,256)]|[74,74,74,74,74,74,74,74,76,76,76,76,76,76,76,76,76,76,76,76,76,81,81,81,81,79,77,77,77,77,77,76,74,74,74,74,74,74,74,73,73,73,73,73,71,71,71,76,78,79,79,78,76,76,74,74,76,76,76,76,74,69,71,71]|[(74,32),(76,52),(81,16),(79,4),(77,20),(76,4),(74,28),(73,20),(71,12),(76,4),(78,4),(79,8),(78,4),(76,8),(74,8),(76,16),(74,4),(69,4),(71,8)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]|[]|[[32, 52, 16, 4, 20, 4, 28, 20, 12, 4, 4, 8, 4, 8, 8, 16, 4, 4, 8], [[0, 256]], ((0, 0, 0), (81, -3, 2)), [0, 0, 0, 0, (0, 0)]]
[((-0.37,-0.05),256)]|[(a.minor,20),(e.minor,236)]|[71,71,71,71,72,72,72,72,71,69,71,71,71,71,71,71,76,76,76,76,74,72,71,71,71,71,71,69,71,71,71,76,78,79,79,78,76,76,74,74,81,81,81,81,79,78,76,76,76,76,76,76,78,78,78,78,76,74,76,76,76,76,76,76]|[(71,16),(72,16),(71,4),(69,4),(71,24),(76,16),(74,4),(72,4),(71,20),(69,4),(71,12),(76,4),(78,4),(79,8),(78,4),(76,8),(74,8),(81,16),(79,4),(78,4),(76,24),(78,16),(76,4),(74,4),(76,24)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]|[]|[[16, 16, 4, 4, 24, 16, 4, 4, 20, 4, 12, 4, 4, 8, 4, 8, 8, 16, 4, 4, 24, 16, 4, 4, 24], [[0, 256]], ((0, 0, 0), (81, 5, 1)), [0, 0, 0, 0, (0, 0)]]
[((-0.37,-0.05),256)]|[(e.minor,84),(G.MAJOR,172)]|[69,69,69,71,72,72,74,74,76,76,78,78,79,79,79,79,81,81,83,83,81,81,79,79,74,74,74,74,74,74,74,71,71,71,72,72,74,74,74,74,81,81,79,79,79,79,79,74,71,71,71,71,72,72,74,74,74,74,74,74,79,79,79,79]|[(69,12),(71,4),(72,8),(74,8),(76,8),(78,8),(79,16),(81,8),(83,8),(81,8),(79,8),(74,28),(71,12),(72,8),(74,16),(81,8),(79,20),(74,4),(71,16),(72,8),(74,24),(79,16)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]|[]|[[12, 4, 8, 8, 8, 8, 16, 8, 8, 8, 8, 28, 12, 8, 16, 8, 20, 4, 16, 8, 24, 16], [[0, 256]], ((0, 0, 0), (83, 10, 1)), [0, 0, 0, 0, (0, 0)]]
