[((-0.63,-0.69),256)]|[(a#.minor,256)]|[66,66,66,66,66,66,66,66,66,66,66,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,65,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,67,67,67,67,67,67,67,67,0,0,0,0,0,45,45,45,58,45,43,43]|[(66,44),(65,64),(70,68),(67,32),(0,20),(45,12),(58,4),(45,4),(43,8)]|[[37,58],[37,58],[51,61],[51,61],[51,61],[51,61],[51],[58,62],[43,58],[],[],[43],[43],[43],[33,43],[]]|[256]|[[44, 64, 68, 32, 20, 12, 4, 4, 8], [(-41.34, 32), (-39.04, 64), (-24.63, 16), (32.28, 16), (31.37, 16), (13.33, 32), (-4.71, 48), (11.66, 16), (5.83, 16)], [(33, -4, 10), (70, -23, 5)], [0, 0, 0, 0, (0, 0)]]
[((-0.63,-0.69),256)]|[(A.MAJOR,256)]|[43,78,78,78,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,76,93,93,93,93,93,71,71,71,71,62,0,0,0,0,0,0,0,0,57,58,58,0,0,0,0,0,0,0,0,0,0,0,0,0,70,70,70,70,70]|[(43,4),(78,12),(76,84),(93,20),(71,16),(62,4),(0,32),(57,4),(58,8),(0,52),(70,20)]|[[34,42],[42],[42],[42],[42],[42],[42,45,57,81],[47],[47],[33,45],[33,45],[],[],[],[],[43]]|[32,192]|[[4, 12, 84, 20, 16, 4, 32, 4, 8, 52, 20], [(-24.63, 16), (7.04, 80), (-23.61, 16), (5.88, 32), (-11.66, 32), (-12.225, 64), (-12.79, 16)], [(33, 9, 2), (93, 27, -7)], [0, 0, 0, 0, (0, 0)]]
[((-0.63,-0.69),256)]|[(A.MAJOR,16),(g#.minor,112),(G.MAJOR,128)]|[70,70,70,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,80,0,0,58,58,58,58,0,0,0,0,0,0,0,0,0,0,77,74,74,74,74,74,74,74,91,91,91,91,91,91,91,91,91,91,91,91,91,52,52,52,52]|[(70,12),(80,80),(0,8),(58,16),(0,40),(77,4),(74,28),(91,52),(52,16)]|[[],[68,74],[68,74],[68,74],[68,74],[74],[60,74],[],[],[],[46,58,65,70],[46,58,70],[46,58,70],[46,58,70],[52,58],[50]]|[128]|[[12, 80, 8, 16, 40, 4, 28, 52, 16], [(13.31, 16), (26.62, 64), (5.88, 16), (-11.66, 16), (-36.36, 48), (-61.06, 16), (-56.35, 48), (-30.45, 16), (-4.71, 16)], [(46, -18, -2), (91, -18, 1)], [0, 0, 0, 0, (0, 0)]]
[((-0.63,-0.69),256)]|[(C.major,32),(f#.minor,144),(C.MAJOR,80)]|[0,0,0,0,0,0,0,0,0,0,78,78,78,84,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,78,57,57,57,57,57,57,57,57,57,36,36,36,36,36,43,43,43,43,43,43,43,43,53,43,43,43,43,43,43]|[(0,40),(78,12),(84,4),(78,84),(57,36),(36,20),(43,32),(53,4),(43,24)]|[[],[],[],[73],[73,77,81],[73,77,81],[73,77,81],[73,77,81],[73,77,81],[77],[],[],[],[],[],[]]|[176]|[[40, 12, 4, 84, 36, 20, 32, 4, 24], [(-9.17, 48), (-18.34, 16), (32.28, 80), (-9.36, 16), (-4.68, 96)], [(73, 4, -2), (84, 43, 30)], [0, 0, 0, 0, (0, 0)]]
[((-0.63,-0.69),256)]|[(C.MAJOR,80),(g.minor,176)]|[43,43,43,43,43,43,43,55,55,55,55,55,55,55,55,59,59,59,59,55,55,55,55,55,55,55,55,55,55,43,43,43,43,43,43,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,67,0,0,0,0,0,0,70,70,70,70,70]|[(43,28),(55,32),(59,16),(55,40),(43,24),(67,72),(0,24),(70,20)]|[[],[],[],[],[],[],[],[],[],[55],[55],[55],[55],[],[],[]]|[]|[[28, 32, 16, 40, 24, 72, 24, 20], [(-2.355, 144), (-4.71, 64), (-2.355, 48)], [(55, 0, 0), (70, 27, -5)], [0, 0, 0, 0, (0, 0)]]
[((-0.63,-0.69),256)]|[(g.minor,256)]|[70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,70,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,81,0,0,0,0,0,0,0,0,0,0,55,55,0,0,0,0,102,0,0,0,0,0,0,0,0,0]|[(70,80),(81,72),(0,40),(55,8),(0,16),(102,4),(0,36)]|[[],[],[],[],[],[65],[],[],[],[],[],[],[],[],[54,90],[54,90]]|[112]|[[80, 72, 40, 8, 16, 4, 36], [(-4.68, 80), (-9.36, 16), (9.605, 128), (28.57, 32)], [(54, -11, -2), (102, -70, 12)], [0, 0, 1, 0, (0, 0)]]
[((-0.63,-0.69),256)]|[(g.minor,16),(c.minor,240)]|[0,0,0,0,0,0,0,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,79,101,101,101,101,101,101,101,79,79,79,79,79,79,79,79,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0]|[(0,28),(79,84),(101,28),(79,36),(0,80)]|[[54,82,84,90],[54,82,84,90],[54,57,69],[54,57,69],[54,57,69],[57,69],[57,69],[54,57,69],[54,57,69],[57,69],[],[],[],[],[],[]]|[32]|[[28, 84, 28, 36, 80], [(51.16, 32), (27.6, 48), (13.92, 32), (27.6, 32), (13.92, 16), (6.96, 96)], [(54, 3, -1), (101, 0, 48)], [0, 0, 1, 0, (0, 0)]]
[((-0.63,-0.69),256)]|[(c.minor,16),(C.major,64),(C#.MAJOR,80),(f.minor,96)]|[0,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,48,48,48,48,48,48,48,80,80,80,80,80,80,80,80,80,80,80,80,80,80,103,0,0,77,77,77,77,77,77,48,48,48,48,77,77,48,48,36,69,36,75,48]|[(0,8),(101,4),(0,68),(48,32),(80,56),(103,4),(0,8),(77,24),(48,16),(77,8),(48,8),(36,4),(69,4),(36,4),(75,4),(48,4)]|[[],[],[],[],[],[],[],[47],[47],[47],[47],[47],[47],[],[],[]]|[]|[[8, 4, 68, 32, 56, 4, 8, 24, 16, 8, 8, 4, 4, 4, 4, 4], [(5.83, 112), (11.66, 96), (5.83, 48)], [(47, 0, 0), (103, 48, 20)], [0, 0, 1, 1, (1, 1)]]
[((-0.63,-0.69),256)]|[(f.minor,32),(a#.minor,96),(C.MAJOR,128)]|[48,48,48,48,48,78,78,78,78,78,78,78,78,78,78,78,78,78,78,101,101,101,101,101,101,101,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,76,0,0,0,0,0,83,0,0,82,82,82,82,82,77]|[(48,20),(78,56),(101,40),(0,76),(76,8),(0,20),(83,4),(0,8),(82,20),(77,4)]|[[],[],[47,71],[47,71],[47,71],[50,89],[50,89],[50,89],[50,89],[50,89],[50,89],[50,89],[72],[],[],[]]|[144,224]|[[20, 56, 40, 76, 8, 20, 4, 8, 20, 4], [(11.29, 32), (22.58, 48), (-15.04, 112), (-5.88, 16), (-2.94, 48)], [(47, 25, -9), (101, 29, -15)], [0, 0, 1, 1, (1, 6)]]
[((-0.63,-0.69),256)]|[(C.major,32),(b.minor,208),(a#.minor,16)]|[0,0,0,0,0,0,0,0,0,81,81,81,81,0,0,76,76,76,0,0,0,84,84,84,84,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,82,82,0,0,0,81,81,81,81,77,77,102,58,58,58]|[(0,36),(81,16),(0,8),(76,12),(0,12),(84,16),(80,4),(0,80),(76,4),(0,8),(82,8),(0,12),(81,16),(77,8),(102,4),(58,12)]|[[],[],[],[],[],[],[76],[],[],[],[],[],[51,75,79],[79],[],[]]|[224]|[[36, 16, 8, 12, 12, 16, 4, 80, 4, 8, 8, 12, 16, 8, 4, 12], [(4.105, 96), (8.21, 16), (-19.025, 80), (-46.26, 16), (-4.71, 16), (-2.355, 32)], [(51, 3, -9), (102, 58, 1)], [0, 0, 1, 1, (1, 4)]]
