[((0.89,-0.06),256)]|[(c.minor,256)]|[0,0,60,60,60,60,60,60,60,60,72,72,0,0,0,96,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,103,72,72,72,72]|[(0,8),(60,32),(72,8),(0,12),(96,4),(103,176),(72,16)]|[[],[],[],[60],[60],[60],[],[],[],[],[],[],[],[],[],[]]|[]|[[8, 32, 8, 12, 4, 176, 16], [(-2.94, 48), (-5.88, 48), (-2.94, 160)], [(60, 0, 0), (103, 72, 50)], [0, 0, 0, 0, (0, 0)]]
[((0.89,-0.06),256)]|[(C.MAJOR,256)]|[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,0,0,96,0,0,0,0,99,99,99,101,101,101,101,101,101]|[(0,68),(55,4),(0,116),(67,4),(0,8),(96,4),(0,16),(99,12),(101,24)]|[[],[],[],[],[],[],[],[],[],[],[],[],[],[95],[95],[]]|[256]|[[68, 4, 116, 4, 8, 4, 16, 12, 24], [(5.83, 208), (11.66, 32), (5.83, 16)], [(95, 0, 0), (101, 101, -33)], [0, 0, 1, 0, (0, 0)]]
[((0.89,-0.06),256)]|[(C.MAJOR,256)]|[101,101,101,101,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,81,81,0,0,0,0,0,0,0,67,67,67,0,0,0,0,0,0,81,81,0,0,0,0,0,0,0,67,67,0,0,0,76,76,0,0,81,81,0,0,0,0]|[(101,20),(0,64),(81,12),(0,28),(67,12),(0,24),(81,8),(0,28),(67,8),(0,12),(76,8),(0,8),(81,8),(0,16)]|[[],[],[],[],[],[],[],[],[],[],[69],[],[55],[55],[],[]]|[240]|[[20, 64, 12, 28, 12, 24, 8, 28, 8, 12, 8, 8, 8, 16], [(3.52, 160), (7.04, 16), (1.165, 16), (-4.71, 32), (-2.355, 32)], [(55, -14, -3), (101, -101, -27)], [0, 0, 0, 0, (0, 0)]]
[((0.89,-0.06),256)]|[(C.MAJOR,256)]|[0,0,0,0,74,74,0,0,0,0,0,0,0,79,79,72,72,72,72,72,72,72,79,79,72,72,72,0,0,0,0,81,81,81,81,81,81,81,81,81,81,74,74,74,74,76,76,76,76,76,76,76,74,0,0,0,0,0,74,81,81,81,81,81]|[(0,16),(74,8),(0,28),(79,8),(72,28),(79,8),(72,12),(0,16),(81,40),(74,16),(76,28),(74,4),(0,20),(74,4),(81,20)]|[[],[],[],[],[],[],[],[],[50],[50],[],[],[],[],[],[50,62,69]]|[]|[[16, 8, 28, 8, 28, 8, 12, 16, 40, 16, 28, 4, 20, 4, 20], [(2.94, 128), (5.88, 32), (12.11, 80), (18.34, 16)], [(50, 0, 0), (81, 81, 12)], [0, 0, 0, 0, (0, 0)]]
[((0.89,-0.06),256)]|[(C.MAJOR,256)]|[81,81,81,81,81,81,76,76,76,76,76,76,76,76,76,76,76,76,76,79,79,79,79,79,76,76,76,76,77,77,77,77,77,77,77,76,76,76,74,74,74,74,74,64,60,60,60,60,60,60,60,60,76,76,76,76,76,76,76,76,76,91,91,60]|[(81,24),(76,52),(79,20),(76,16),(77,28),(76,12),(74,20),(64,4),(60,32),(76,36),(91,8),(60,4)]|[[50,62],[50],[50,72],[50],[48,52,55,60,64],[48,52,55,60,67],[48,52,55,60],[48,52,55,60,64],[48,52,55,60,64],[52,55],[52],[52],[52],[],[],[]]|[160]|[[24, 52, 20, 16, 28, 12, 20, 4, 32, 36, 8, 4], [(11.66, 16), (5.88, 16), (-11.66, 16), (5.88, 16), (30.45, 16), (-27.6, 16), (-23.61, 16), (30.45, 32), (12.79, 16), (8.21, 48), (4.105, 48)], [(48, 2, -2), (91, -21, 4)], [0, 0, 0, 0, (0, 0)]]
[((0.89,-0.06),256)]|[(C.MAJOR,256)]|[60,60,60,60,60,0,91,91,91,91,91,91,0,0,0,0,64,64,0,0,0,0,0,0,0,62,62,0,0,64,64,62,62,62,62,62,62,62,62,62,62,62,62,62,62,64,43,43,43,64,43,62,62,62,62,62,62,62,62,62,62,62,62,62]|[(60,20),(0,4),(91,24),(0,16),(64,8),(0,28),(62,8),(0,8),(64,8),(62,56),(64,4),(43,12),(64,4),(43,4),(62,52)]|[[74],[],[72,79],[72,79],[],[],[],[],[],[],[],[],[],[],[],[]]|[80]|[[20, 4, 24, 16, 8, 28, 8, 8, 8, 56, 4, 12, 4, 4, 52], [(5.88, 16), (-2.315, 16), (-10.51, 32), (-5.255, 192)], [(72, -2, -1), (91, 2, -11)], [0, 0, 0, 0, (0, 0)]]
[((0.89,-0.06),256)]|[(C.MAJOR,256)]|[62,62,62,62,62,64,64,0,0,0,0,0,0,0,60,60,0,0,0,72,0,0,0,67,60,60,60,60,60,60,60,60,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,72,91,91,91,91,91,91,91,91,91,91,91,91,91,91]|[(62,20),(64,8),(0,28),(60,8),(0,12),(72,4),(0,12),(67,4),(60,32),(72,72),(91,56)]|[[48],[],[],[],[],[48],[48],[48],[48,52,55],[48,52,55],[48,52,55],[48,52,55],[48,52,55],[48,55,60],[48,55,60],[52,55]]|[32,256]|[[20, 8, 28, 8, 12, 4, 12, 4, 32, 72, 56], [(-5.88, 128), (0.0, 80), (-16.15, 32), (12.79, 16)], [(48, 4, -2), (91, 29, -18)], [0, 0, 1, 1, (0, 0)]]
[((0.89,-0.06),256)]|[(C.MAJOR,256)]|[91,91,91,91,91,91,91,91,57,57,0,0,0,81,81,81,81,78,78,52,52,52,74,74,0,0,57,57,0,0,43,76,43,43,43,67,67,67,67,67,67,67,67,67,67,43,43,0,62,62,62,0,0,0,0,0,0,62,62,50,50,50,50,0]|[(91,32),(57,8),(0,12),(81,16),(78,8),(52,12),(74,8),(0,8),(57,8),(0,8),(43,4),(76,4),(43,12),(67,40),(43,8),(0,4),(62,12),(0,24),(62,8),(50,16),(0,4)]|[[52,55],[52],[],[],[50,69],[],[55],[],[67],[55],[],[],[],[],[],[]]|[128,176]|[[32, 8, 12, 16, 8, 12, 8, 8, 8, 8, 4, 4, 12, 40, 8, 4, 12, 24, 8, 16, 4], [(12.79, 16), (8.21, 16), (10.5, 32), (12.79, 16), (4.039999999999999, 16), (-4.71, 64), (-2.355, 96)], [(50, 3, 1), (91, -91, 5)], [0, 0, 0, 0, (0, 0)]]
[((0.89,-0.06),256)]|[(C.MAJOR,80),(C.major,112),(F#.MAJOR,64)]|[0,0,0,60,60,61,69,60,60,60,60,60,60,60,60,60,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,59,0,58,62,0,0,62,62,62]|[(0,12),(60,8),(61,4),(69,4),(60,40),(0,124),(59,4),(0,24),(59,4),(0,4),(58,4),(62,4),(0,8),(62,12)]|[[],[],[57],[57],[57],[57],[57],[57],[57],[57],[],[],[],[],[],[]]|[]|[[12, 8, 4, 4, 40, 124, 4, 24, 4, 4, 4, 4, 8, 12], [(3.52, 32), (7.04, 128), (3.52, 96)], [(57, 0, 0), (69, 62, -12)], [0, 0, 1, 1, (1, 29)]]
[((0.89,-0.06),256)]|[(F#.MAJOR,256)]|[0,0,0,0,0,57,57,57,0,72,72,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,62,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,57,57,57,69,69,0,0]|[(0,20),(57,12),(0,4),(72,8),(0,28),(72,4),(0,48),(62,8),(0,92),(60,4),(57,12),(69,8),(0,8)]|[[],[],[],[43,55],[43,55],[55],[],[],[],[],[],[],[],[],[],[]]|[112]|[[20, 12, 4, 8, 28, 4, 48, 8, 92, 4, 12, 8, 8], [(-4.68, 48), (-9.36, 32), (-4.71, 16), (-2.355, 160)], [(43, 12, -2), (72, 0, 13)], [0, 0, 1, 1, (1, 5)]]
